ID,Case Number,Date,Primary Type,Description,Location Description,Arrest,Domestic,Year,Latitude,Longitude
11667185,JC237601,04/20/2019 11:00:00 PM,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,2019,41.75130706,-87.60346764
11909178,JC532226,12/02/2019 10:35:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,GROCERY FOOD STORE,FALSE,FALSE,2019,41.90399688,-87.64323024
11852571,JC462365,10/06/2019 04:50:00 PM,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,CLEANING STORE,TRUE,TRUE,2019,41.88032861,-87.7584733
11804855,JC405161,08/23/2019 10:00:00 PM,THEFT,OVER $500,STREET,FALSE,FALSE,2019,41.92438396,-87.64144151
11808164,JC409088,08/26/2019 12:00:00 AM,BATTERY,SIMPLE,ALLEY,FALSE,FALSE,2019,41.75579713,-87.63442626
11750713,JC340284,07/08/2019 02:28:00 AM,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2019,41.68975562,-87.69984308
11826687,JC431308,09/13/2019 07:57:00 AM,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,ALLEY,TRUE,FALSE,2019,41.89036711,-87.62667363
11792131,JC388943,08/02/2019 08:00:00 PM,THEFT,OVER $500,"SCHOOL, PUBLIC, GROUNDS",FALSE,FALSE,2019,41.80507823,-87.59055588
11777332,JC372325,07/25/2019 12:01:00 AM,THEFT,FROM BUILDING,APARTMENT,FALSE,FALSE,2019,41.89108738,-87.6340552
11779527,JC374938,07/26/2019 11:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,FALSE,FALSE,2019,41.91045104,-87.67928549
11930680,JC558223,12/23/2019 08:10:00 PM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,FALSE,FALSE,2019,41.83069725,-87.61447689
11638101,JC203700,03/28/2019 11:00:00 PM,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,2019,41.95749188,-87.65320869
11875398,JC490206,10/28/2019 09:20:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2019,41.84431416,-87.71997769
11709666,JC290439,06/03/2019 01:42:00 PM,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,TRUE,FALSE,2019,41.80934737,-87.61896323
11669330,JC241440,04/28/2019 09:38:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,2019,41.90170542,-87.71652681
11603317,JC161382,02/22/2019 04:45:00 AM,STALKING,SIMPLE,RESIDENCE,FALSE,FALSE,2019,41.93117017,-87.77383801
11675387,JC248827,04/24/2019 12:01:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,2019,41.80850469,-87.75174318
11803692,JC402551,08/21/2019 06:30:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,2019,41.79133166,-87.65480303
11690038,JC265303,05/15/2019 06:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,2019,41.76644693,-87.62979467
11657604,JC227392,04/16/2019 11:50:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,2019,41.66609089,-87.63355638
11870083,JC483842,10/18/2019 12:00:00 PM,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2019,41.88559882,-87.6513827
11774620,JC368982,07/29/2019 12:00:00 AM,THEFT,FROM BUILDING,STREET,FALSE,FALSE,2019,41.88172219,-87.62435627
11699179,JC277746,05/24/2019 11:50:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2019,41.73527097,-87.66792005
11636613,JC201250,03/26/2019 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,2019,41.75249698,-87.63598662
11586536,JC141078,02/02/2019 06:30:00 PM,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,2019,41.89503207,-87.74435119
11706353,JC286433,05/29/2019 03:20:00 PM,THEFT,$500 AND UNDER,VEHICLE-COMMERCIAL,FALSE,FALSE,2019,41.89103728,-87.61834388
11830939,JC429550,09/11/2019 09:17:00 PM,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,TRUE,2019,41.7458961,-87.55144647
11738770,JC325793,06/26/2019 06:00:00 PM,BURGLARY,UNLAWFUL ENTRY,OTHER,FALSE,FALSE,2019,41.89585304,-87.63568177
11731852,JC317443,06/21/2019 11:00:00 AM,THEFT,$500 AND UNDER,RESIDENCE,FALSE,FALSE,2019,41.77397921,-87.60457075
11764675,JC356257,07/19/2019 10:00:00 PM,ASSAULT,SIMPLE,GAS STATION,FALSE,FALSE,2019,41.89556084,-87.70584615
11855998,JC466763,10/09/2019 08:48:00 PM,NARCOTICS,POSS: PCP,CTA BUS STOP,TRUE,FALSE,2019,41.873115,-87.74566497
11568549,JC118941,01/16/2019 11:00:00 AM,ASSAULT,SIMPLE,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,2019,41.86108146,-87.69379005
11621433,JC183865,03/12/2019 09:00:00 PM,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,FALSE,FALSE,2019,41.99990358,-87.70825821
11860368,JC472270,10/14/2019 12:50:00 PM,THEFT,$500 AND UNDER,CTA TRAIN,FALSE,FALSE,2019,41.93991842,-87.65328888
11602078,JC159813,02/20/2019 06:55:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,TRUE,FALSE,2019,41.94044868,-87.65108159
11622744,JC113884,01/12/2019 09:03:00 AM,NARCOTICS,MANU/DELIVER:SYNTHETIC DRUGS,GROCERY FOOD STORE,TRUE,FALSE,2019,41.88071561,-87.72648189
11866813,JC479924,10/20/2019 04:45:00 PM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,FALSE,FALSE,2019,41.77594235,-87.77696728
11728621,JC313437,06/19/2019 05:56:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,2019,41.87276775,-87.70696502
11662741,JC233510,04/20/2019 12:01:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2019,41.77330991,-87.66040401
11880999,JC497359,09/03/2019 10:00:00 AM,THEFT,OVER $500,RESIDENCE,FALSE,FALSE,2019,41.90323031,-87.63445536
11627602,JC189645,03/18/2019 02:13:00 AM,THEFT,$500 AND UNDER,RESIDENCE,FALSE,TRUE,2019,41.73206553,-87.60630867
11613337,JC173793,03/04/2019 07:46:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,2019,41.95663686,-87.70896429
11757481,JC348555,07/14/2019 02:44:00 PM,THEFT,FROM BUILDING,DEPARTMENT STORE,FALSE,FALSE,2019,41.70706214,-87.63148256
11563106,JC112358,01/10/2019 11:58:00 PM,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,FALSE,FALSE,2019,41.89576377,-87.68555824
11682896,JC257755,05/06/2019 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,2019,41.80850595,-87.67518463
11932794,JC560715,12/26/2019 11:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2019,41.88320837,-87.63445694
11556674,JC104221,01/04/2019 08:40:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,FALSE,FALSE,2019,41.79948723,-87.59381849
11889668,JC507495,10/25/2019 05:00:00 PM,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2019,41.93802881,-87.65813477
11934420,JC562647,12/28/2019 03:18:00 AM,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,GAS STATION,FALSE,FALSE,2019,41.75078272,-87.62581362
11797479,JC396166,08/17/2019 11:52:00 AM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2019,41.92046675,-87.6582979
11604790,JC163168,02/23/2019 03:12:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,TRUE,FALSE,2019,41.77979855,-87.64164874
11592042,JC147807,02/11/2019 01:12:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,2019,41.7791416,-87.69159114
11830994,JC434959,09/15/2019 10:04:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2019,41.91269867,-87.77157454
11708996,JC288587,06/02/2019 03:15:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,2019,41.9722544,-87.72693025
11580748,JC133985,01/27/2019 03:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,2019,41.74271022,-87.63408818
11705854,JC284679,05/30/2019 12:30:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,TRUE,TRUE,2019,41.93992026,-87.71987095
11869688,JC483299,10/22/2019 10:30:00 PM,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION PRIVATE SEXUAL IMAGES,OTHER,FALSE,FALSE,2019,41.89719567,-87.75810902
11748303,JC337474,07/05/2019 12:00:00 AM,THEFT,FROM BUILDING,RESIDENCE,FALSE,FALSE,2019,41.90011466,-87.67229795
11582591,JC136384,02/01/2019 12:14:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,STREET,TRUE,FALSE,2019,41.90137711,-87.71773482
11656268,JC225971,04/14/2019 03:00:00 PM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,ALLEY,FALSE,FALSE,2019,41.87704953,-87.72860957
11562562,JC111752,01/08/2019 07:00:00 PM,THEFT,OVER $500,RESIDENCE-GARAGE,FALSE,FALSE,2019,41.88651112,-87.61819604
11583041,JC137085,02/01/2019 11:30:00 PM,THEFT,POCKET-PICKING,MOVIE HOUSE/THEATER,FALSE,FALSE,2019,41.75459296,-87.74152854
11654687,JC221765,04/12/2019 01:30:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,2019,41.95122023,-87.83665037
11814228,JC416425,09/01/2019 06:11:00 PM,BATTERY,SIMPLE,OTHER,TRUE,FALSE,2019,41.85543403,-87.62820357
11787797,JC384717,08/08/2019 03:09:00 PM,BATTERY,SIMPLE,RESIDENCE,FALSE,FALSE,2019,41.80112394,-87.7172613
11645209,JC212268,04/05/2019 02:30:00 AM,BURGLARY,FORCIBLE ENTRY,RESTAURANT,FALSE,FALSE,2019,41.90957726,-87.74986778
11602468,JC160327,02/09/2019 10:00:00 AM,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2019,41.74883519,-87.61490719
11883839,JC500479,11/05/2019 02:30:00 PM,ROBBERY,ATTEMPT: AGGRAVATED,PARK PROPERTY,FALSE,FALSE,2019,41.7915154,-87.68763568
11754667,JC344840,07/09/2019 06:30:00 PM,THEFT,$500 AND UNDER,GAS STATION,FALSE,FALSE,2019,41.77911217,-87.6936959
11854383,JC464843,10/08/2019 06:00:00 AM,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,FALSE,FALSE,2019,41.73862281,-87.71527589
11580480,JC133698,01/29/2019 01:20:00 PM,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,TRUE,FALSE,2019,41.80261169,-87.66480678
11629177,JC192913,03/20/2019 01:15:00 PM,ASSAULT,AGG PO HANDS NO/MIN INJURY,SIDEWALK,TRUE,FALSE,2019,41.80346878,-87.73937717
11646033,JC213194,04/05/2019 06:30:00 PM,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,TRUE,FALSE,2019,41.8251552,-87.62042021
11731574,JC317147,06/22/2019 01:26:00 PM,THEFT,$500 AND UNDER,SMALL RETAIL STORE,FALSE,FALSE,2019,41.73609565,-87.60480867
11791713,JC389245,08/08/2019 11:30:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,FALSE,TRUE,2019,41.80241001,-87.59298534
11807399,JC408479,08/26/2019 05:41:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),APARTMENT,TRUE,FALSE,2019,41.87799897,-87.72392252
11819425,JC422623,09/06/2019 02:10:00 PM,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,FALSE,FALSE,2019,41.68570275,-87.67887592
11733633,JC319500,06/21/2019 11:00:00 PM,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2019,41.76204031,-87.61615274
11789341,JC386441,08/10/2019 06:39:00 AM,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,FALSE,FALSE,2019,41.90465362,-87.6329484
11593599,JC149675,02/12/2019 01:00:00 PM,BATTERY,SIMPLE,CTA BUS STOP,FALSE,FALSE,2019,41.75083246,-87.60522475
11570938,JC121904,01/11/2019 05:00:00 PM,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2019,41.84624586,-87.62813932
11685103,JC260709,05/13/2019 01:47:00 AM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,VEHICLE NON-COMMERCIAL,FALSE,FALSE,2019,41.99185692,-87.68149118
11753728,JC343841,07/10/2019 09:35:00 PM,BURGLARY,FORCIBLE ENTRY,RESTAURANT,FALSE,FALSE,2019,41.82804042,-87.69475744
11619311,JC181055,03/10/2019 05:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2019,41.74932412,-87.67068832
11678299,JC252560,05/05/2019 09:11:00 AM,THEFT,$500 AND UNDER,RESIDENCE,FALSE,FALSE,2019,41.77506366,-87.77516382
11651562,JC220009,03/19/2019 08:34:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,TRUE,2019,41.89224181,-87.74877316
11610773,JC170445,03/01/2019 06:15:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2019,41.9608998,-87.78438025
11777004,JC372004,07/31/2019 12:52:00 AM,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,TRUE,FALSE,2019,41.73817909,-87.58566277
11642568,JC209319,04/02/2019 05:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,OTHER,FALSE,TRUE,2019,41.74418516,-87.64749829
11888987,JC507074,11/11/2019 10:01:00 PM,ASSAULT,SIMPLE,APARTMENT,FALSE,TRUE,2019,41.99869216,-87.6838164
11846752,JC454866,09/28/2019 05:00:00 AM,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,2019,41.88539325,-87.66354785
11630745,JC194855,03/22/2019 02:26:00 AM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,VEHICLE NON-COMMERCIAL,FALSE,FALSE,2019,41.99437361,-87.67385069
11589818,JC145197,02/06/2019 04:45:00 PM,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,2019,41.79306091,-87.70353914
11688163,JC264411,05/15/2019 05:00:00 PM,ASSAULT,SIMPLE,APARTMENT,TRUE,FALSE,2019,41.75321363,-87.59519282
11765293,JC357929,07/21/2019 02:30:00 AM,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,2019,41.74252003,-87.67052377
11923269,JC548861,12/13/2019 09:20:00 PM,ASSAULT,SIMPLE,RESTAURANT,FALSE,FALSE,2019,41.89038424,-87.62410992
11728933,JC313883,06/20/2019 05:02:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,FALSE,2019,41.92132517,-87.77976642
11685629,JC261285,05/10/2019 05:15:00 PM,ASSAULT,AGG PRO.EMP: HANDGUN,"SCHOOL, PUBLIC, GROUNDS",FALSE,FALSE,2019,42.00335883,-87.70579982
11760201,JC351547,07/16/2019 04:16:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,FALSE,FALSE,2019,42.01939924,-87.67504949
11648994,JC217114,04/08/2019 11:10:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ABANDONED BUILDING,TRUE,FALSE,2019,41.87793324,-87.72914102
